x_rad_per_sec,y_rad_per_sec,z_rad_per_sec,rms_rad_per_sec,TimeInterval,Date
-5.165233,-0.974519,-4.373568,6.837940,59073.891370,2001-01-01 16:24:33.891 +0000
-5.020493,-1.013660,-4.306237,6.691527,59073.881391,2001-01-01 16:24:33.881 +0000
-5.002736,-0.731933,-4.113483,6.517962,59073.871381,2001-01-01 16:24:33.871 +0000
-5.169541,-0.255266,-3.869078,6.462127,59073.861402,2001-01-01 16:24:33.861 +0000
-5.317510,0.120115,-3.663806,6.458624,59073.851422,2001-01-01 16:24:33.851 +0000
-5.295906,0.122582,-3.535446,6.368753,59073.841413,2001-01-01 16:24:33.841 +0000
-5.150642,-0.466256,-3.474097,6.230238,59073.831433,2001-01-01 16:24:33.831 +0000
-4.918981,-1.175639,-3.505866,6.153828,59073.821454,2001-01-01 16:24:33.821 +0000
-4.674757,-1.620810,-3.531858,6.079013,59073.811444,2001-01-01 16:24:33.811 +0000
-4.455560,-1.599234,-3.487697,5.879931,59073.801465,2001-01-01 16:24:33.801 +0000
-4.294921,-1.070330,-3.323500,5.535125,59073.791486,2001-01-01 16:24:33.791 +0000
-4.154556,-0.219468,-3.055600,5.161898,59073.781507,2001-01-01 16:24:33.782 +0000
-3.932345,0.582642,-2.711152,4.811772,59073.771497,2001-01-01 16:24:33.771 +0000
-3.637835,0.909822,-2.314705,4.406753,59073.761518,2001-01-01 16:24:33.762 +0000
-3.364474,0.845849,-1.991064,3.999936,59073.751538,2001-01-01 16:24:33.752 +0000
-3.123282,0.656035,-1.713245,3.622220,59073.741529,2001-01-01 16:24:33.742 +0000
-2.922004,0.432989,-1.507195,3.316206,59073.731549,2001-01-01 16:24:33.732 +0000
-2.747403,0.307746,-1.374249,3.087311,59073.721570,2001-01-01 16:24:33.722 +0000
-2.628355,0.245244,-1.269630,2.929224,59073.711560,2001-01-01 16:24:33.712 +0000
-2.498127,0.285039,-1.155598,2.767181,59073.701581,2001-01-01 16:24:33.702 +0000
-2.288015,0.299400,-1.012107,2.519724,59073.691602,2001-01-01 16:24:33.692 +0000
-2.005195,0.255244,-0.860487,2.196905,59073.681623,2001-01-01 16:24:33.682 +0000
-1.663526,0.160005,-0.706193,1.814285,59073.671613,2001-01-01 16:24:33.672 +0000
-1.303097,-0.030109,-0.583571,1.428119,59073.661634,2001-01-01 16:24:33.662 +0000
-0.964831,-0.199068,-0.514581,1.111450,59073.651654,2001-01-01 16:24:33.652 +0000
-0.660046,-0.245604,-0.469658,0.846499,59073.641645,2001-01-01 16:24:33.642 +0000
-0.386611,-0.226065,-0.403755,0.602985,59073.631665,2001-01-01 16:24:33.632 +0000
-0.089096,-0.185063,-0.282185,0.349020,59073.621686,2001-01-01 16:24:33.622 +0000
0.209176,-0.166257,-0.091097,0.282302,59073.611676,2001-01-01 16:24:33.612 +0000
0.513963,-0.188960,0.112970,0.559130,59073.601697,2001-01-01 16:24:33.602 +0000
0.861791,-0.252202,0.281109,0.940910,59073.591718,2001-01-01 16:24:33.592 +0000
1.233582,-0.359230,0.398239,1.345126,59073.581739,2001-01-01 16:24:33.582 +0000
1.545178,-0.383164,0.533971,1.679141,59073.571729,2001-01-01 16:24:33.572 +0000
1.705226,-0.216377,0.729067,1.867125,59073.561750,2001-01-01 16:24:33.562 +0000
1.689057,0.174137,0.983270,1.962157,59073.551770,2001-01-01 16:24:33.552 +0000
1.559668,0.628458,1.226920,2.081551,59073.541761,2001-01-01 16:24:33.542 +0000
1.456496,1.036816,1.400349,2.270979,59073.531781,2001-01-01 16:24:33.532 +0000
1.446777,1.238243,1.439271,2.387030,59073.521802,2001-01-01 16:24:33.522 +0000
1.438151,1.162349,1.337911,2.282398,59073.511792,2001-01-01 16:24:33.512 +0000
1.400956,0.903039,1.169540,2.036168,59073.501813,2001-01-01 16:24:33.502 +0000
1.390280,0.599150,1.058100,1.847007,59073.491834,2001-01-01 16:24:33.492 +0000
1.377280,0.353194,1.111038,1.804453,59073.481854,2001-01-01 16:24:33.482 +0000
1.390849,0.561529,1.349909,2.017927,59073.471845,2001-01-01 16:24:33.472 +0000
1.557335,1.201679,1.695491,2.596924,59073.461865,2001-01-01 16:24:33.462 +0000
1.921213,1.997552,2.060145,3.453327,59073.451886,2001-01-01 16:24:33.452 +0000
2.473200,2.751881,2.370620,4.394247,59073.441876,2001-01-01 16:24:33.442 +0000
3.171332,3.343158,2.612002,5.296849,59073.431897,2001-01-01 16:24:33.432 +0000
3.853501,3.587997,2.768737,5.948874,59073.421918,2001-01-01 16:24:33.422 +0000
4.495785,3.422345,2.792755,6.302698,59073.411908,2001-01-01 16:24:33.412 +0000
5.084456,3.175543,2.756795,6.598158,59073.401929,2001-01-01 16:24:33.402 +0000
5.376115,2.887973,2.693298,6.670596,59073.391950,2001-01-01 16:24:33.392 +0000
5.324129,2.739611,2.592910,6.524953,59073.381970,2001-01-01 16:24:33.382 +0000
5.094198,2.646827,2.618323,6.309688,59073.371961,2001-01-01 16:24:33.372 +0000
4.822639,2.346722,2.819255,6.059137,59073.361981,2001-01-01 16:24:33.362 +0000
4.758865,1.729526,3.103657,5.938918,59073.352002,2001-01-01 16:24:33.352 +0000
4.889597,0.813063,3.361336,5.988974,59073.341992,2001-01-01 16:24:33.342 +0000
5.178335,0.003985,3.489431,6.244301,59073.332013,2001-01-01 16:24:33.332 +0000
5.595390,-0.461328,3.451838,6.590630,59073.322034,2001-01-01 16:24:33.322 +0000
5.874048,-0.380522,3.308182,6.752281,59073.312024,2001-01-01 16:24:33.312 +0000
5.922551,0.523687,3.209885,6.756791,59073.302045,2001-01-01 16:24:33.302 +0000
5.801376,1.949077,3.266099,6.937022,59073.292066,2001-01-01 16:24:33.292 +0000
5.628354,3.375779,3.436289,7.408262,59073.282086,2001-01-01 16:24:33.282 +0000
5.552852,3.940904,3.670384,7.735413,59073.272077,2001-01-01 16:24:33.272 +0000
5.746220,3.333969,3.722490,7.615203,59073.262097,2001-01-01 16:24:33.262 +0000
6.011172,2.230248,3.606537,7.356311,59073.252118,2001-01-01 16:24:33.252 +0000
6.144861,1.033561,3.414085,7.105177,59073.242108,2001-01-01 16:24:33.242 +0000
6.174070,-0.022410,3.292137,6.996986,59073.232129,2001-01-01 16:24:33.232 +0000
6.097796,-0.857509,3.345180,7.007758,59073.222150,2001-01-01 16:24:33.222 +0000
5.862173,-1.447530,3.471278,6.964925,59073.212140,2001-01-01 16:24:33.212 +0000
5.461448,-1.598805,3.586521,6.726568,59073.202161,2001-01-01 16:24:33.202 +0000
4.950318,-1.089853,3.636182,6.238209,59073.192182,2001-01-01 16:24:33.192 +0000
4.274979,0.030148,3.566607,5.567499,59073.182202,2001-01-01 16:24:33.182 +0000
3.634732,1.490864,3.417273,5.206890,59073.172193,2001-01-01 16:24:33.172 +0000
3.301501,2.420377,3.325948,5.274473,59073.162213,2001-01-01 16:24:33.162 +0000
3.202671,2.539255,3.181778,5.179636,59073.152234,2001-01-01 16:24:33.152 +0000
3.106530,2.426754,2.950636,4.924014,59073.142224,2001-01-01 16:24:33.142 +0000
2.973652,2.029681,2.673006,4.484102,59073.132245,2001-01-01 16:24:33.132 +0000
2.779128,1.259496,2.307287,3.825370,59073.122266,2001-01-01 16:24:33.122 +0000
2.473421,0.230133,1.847494,3.095805,59073.112256,2001-01-01 16:24:33.112 +0000
2.056882,-0.950730,1.327528,2.626211,59073.102277,2001-01-01 16:24:33.102 +0000
1.653366,-2.004721,0.845771,2.732738,59073.092298,2001-01-01 16:24:33.092 +0000
1.198088,-2.598325,0.454305,2.897085,59073.082318,2001-01-01 16:24:33.082 +0000
0.773334,-2.703931,0.094843,2.813944,59073.072309,2001-01-01 16:24:33.072 +0000
0.599095,-2.668589,-0.205611,2.742729,59073.062329,2001-01-01 16:24:33.062 +0000
0.650876,-3.131555,-0.475405,3.233618,59073.052350,2001-01-01 16:24:33.052 +0000
0.741784,-3.919515,-0.791066,4.066771,59073.042340,2001-01-01 16:24:33.042 +0000
0.802364,-4.754519,-1.166641,4.960876,59073.032361,2001-01-01 16:24:33.032 +0000
0.792681,-5.197923,-1.690140,5.522981,59073.022382,2001-01-01 16:24:33.022 +0000
0.747498,-5.006685,-2.308564,5.563732,59073.012372,2001-01-01 16:24:33.012 +0000
0.783201,-4.383870,-2.894491,5.311290,59073.002393,2001-01-01 16:24:33.002 +0000
1.101693,-4.210088,-3.357616,5.496558,59072.992414,2001-01-01 16:24:32.992 +0000
1.680834,-4.936505,-3.913770,6.520113,59072.982454,2001-01-01 16:24:32.982 +0000
2.272694,-5.802601,-4.525021,7.701372,59072.972445,2001-01-01 16:24:32.972 +0000
2.637548,-6.301193,-5.075760,8.510289,59072.962465,2001-01-01 16:24:32.962 +0000
2.628790,-5.997485,-5.458103,8.524743,59072.952486,2001-01-01 16:24:32.952 +0000
2.236914,-5.047805,-5.561632,7.836827,59072.942476,2001-01-01 16:24:32.942 +0000
1.702239,-3.820929,-5.533314,6.936474,59072.932497,2001-01-01 16:24:32.932 +0000
1.279423,-2.766179,-5.358456,6.164553,59072.922518,2001-01-01 16:24:32.923 +0000
1.146664,-2.028545,-5.133764,5.637851,59072.912508,2001-01-01 16:24:32.913 +0000
1.293150,-2.059018,-5.008745,5.567703,59072.902529,2001-01-01 16:24:32.903 +0000
1.566347,-2.482542,-4.906379,5.717431,59072.892550,2001-01-01 16:24:32.893 +0000
1.965596,-2.802520,-4.755360,5.859278,59072.882570,2001-01-01 16:24:32.883 +0000
2.445802,-3.004409,-4.690666,6.083647,59072.872561,2001-01-01 16:24:32.873 +0000
2.898081,-3.053579,-4.890497,6.452921,59072.862581,2001-01-01 16:24:32.863 +0000
3.283697,-2.939719,-5.480159,7.032550,59072.852602,2001-01-01 16:24:32.853 +0000
3.599069,-3.082001,-6.239491,7.834748,59072.842592,2001-01-01 16:24:32.843 +0000
3.725180,-3.436180,-6.906565,8.566501,59072.832613,2001-01-01 16:24:32.833 +0000
3.626237,-3.688567,-7.270909,8.923074,59072.822634,2001-01-01 16:24:32.823 +0000
3.397391,-3.750527,-7.273354,8.860609,59072.812624,2001-01-01 16:24:32.813 +0000
3.153370,-3.561661,-7.076771,8.527008,59072.802645,2001-01-01 16:24:32.803 +0000
2.961728,-3.299018,-6.786006,8.105876,59072.792666,2001-01-01 16:24:32.793 +0000
2.861729,-3.121797,-6.602311,7.843827,59072.782686,2001-01-01 16:24:32.783 +0000
2.960300,-3.229318,-6.602422,7.923625,59072.772677,2001-01-01 16:24:32.773 +0000
3.272261,-3.811214,-6.796409,8.451285,59072.762697,2001-01-01 16:24:32.763 +0000
3.714180,-4.757473,-7.044092,9.276201,59072.752718,2001-01-01 16:24:32.753 +0000
4.142201,-5.546996,-7.231389,10.010993,59072.742708,2001-01-01 16:24:32.743 +0000
4.420159,-5.956903,-7.223057,10.353504,59072.732729,2001-01-01 16:24:32.733 +0000
4.528551,-5.944548,-7.000109,10.239480,59072.722750,2001-01-01 16:24:32.723 +0000
4.474557,-5.506004,-6.697140,9.756506,59072.712740,2001-01-01 16:24:32.713 +0000
4.322716,-4.972552,-6.326704,9.134513,59072.702761,2001-01-01 16:24:32.703 +0000
4.212101,-4.739628,-6.016079,8.740656,59072.692781,2001-01-01 16:24:32.693 +0000
4.204408,-5.059991,-5.899861,8.836793,59072.682802,2001-01-01 16:24:32.683 +0000
4.295800,-5.726682,-5.857897,9.250067,59072.672792,2001-01-01 16:24:32.673 +0000
4.482844,-6.476114,-5.703938,9.724754,59072.662813,2001-01-01 16:24:32.663 +0000
4.619249,-7.057996,-5.414006,10.023184,59072.652834,2001-01-01 16:24:32.653 +0000
4.538572,-6.916520,-5.046299,9.690306,59072.642824,2001-01-01 16:24:32.643 +0000
4.192671,-6.039952,-4.579803,8.662223,59072.632845,2001-01-01 16:24:32.633 +0000
3.669869,-4.816048,-4.038511,7.278175,59072.622866,2001-01-01 16:24:32.623 +0000
3.126764,-3.618716,-3.467367,5.907147,59072.612856,2001-01-01 16:24:32.613 +0000
2.633491,-2.653894,-3.023475,4.808308,59072.602877,2001-01-01 16:24:32.603 +0000
2.157294,-1.969570,-2.716544,3.989077,59072.592897,2001-01-01 16:24:32.593 +0000
1.628399,-1.302543,-2.495402,3.251973,59072.582918,2001-01-01 16:24:32.583 +0000
0.995074,-1.117657,-2.071706,2.555639,59072.572908,2001-01-01 16:24:32.573 +0000
0.510717,-1.481590,-1.346329,2.066045,59072.562929,2001-01-01 16:24:32.563 +0000
0.353186,-1.619115,-0.915340,1.893178,59072.552950,2001-01-01 16:24:32.553 +0000
0.264476,-1.447020,-0.654622,1.610075,59072.542940,2001-01-01 16:24:32.543 +0000
0.172115,-0.994064,-0.542146,1.145299,59072.532961,2001-01-01 16:24:32.533 +0000
0.075011,-0.553052,-0.518355,0.761699,59072.522982,2001-01-01 16:24:32.523 +0000
-0.026031,-0.245073,-0.442941,0.506888,59072.512972,2001-01-01 16:24:32.513 +0000
-0.310864,-0.245794,-0.221543,0.454018,59072.502993,2001-01-01 16:24:32.503 +0000
-0.627146,-0.578463,0.176850,0.871325,59072.493013,2001-01-01 16:24:32.493 +0000
-0.698415,-0.934287,0.615425,1.318872,59072.483034,2001-01-01 16:24:32.483 +0000
-0.572205,-0.917541,0.885496,1.397642,59072.473024,2001-01-01 16:24:32.473 +0000
-0.399492,-0.648011,0.841052,1.134407,59072.463045,2001-01-01 16:24:32.463 +0000
-0.288964,-0.513220,0.608496,0.846855,59072.453066,2001-01-01 16:24:32.453 +0000
-0.209818,-0.544998,0.230864,0.627969,59072.443056,2001-01-01 16:24:32.443 +0000
0.039383,-0.706601,-0.140994,0.721606,59072.433077,2001-01-01 16:24:32.433 +0000
0.276189,-0.757983,-0.310218,0.864323,59072.423098,2001-01-01 16:24:32.423 +0000
0.474207,-0.954426,-0.114947,1.071921,59072.413088,2001-01-01 16:24:32.413 +0000
0.566703,-1.017606,0.152976,1.174766,59072.403109,2001-01-01 16:24:32.403 +0000
0.355284,-0.647796,0.278766,0.789669,59072.393129,2001-01-01 16:24:32.393 +0000
-0.019205,-0.101624,0.263000,0.282605,59072.383150,2001-01-01 16:24:32.383 +0000
-0.289320,0.321950,0.179888,0.468741,59072.373140,2001-01-01 16:24:32.373 +0000
-0.310890,0.275880,0.080496,0.423370,59072.363161,2001-01-01 16:24:32.363 +0000
-0.081404,-0.376077,0.010089,0.384918,59072.353182,2001-01-01 16:24:32.353 +0000
0.165776,-1.205834,-0.025522,1.217444,59072.343172,2001-01-01 16:24:32.343 +0000
0.252922,-1.772598,-0.066134,1.791772,59072.333193,2001-01-01 16:24:32.333 +0000
0.208427,-1.989009,-0.117135,2.003327,59072.323214,2001-01-01 16:24:32.323 +0000
0.065197,-1.859239,-0.152646,1.866634,59072.313204,2001-01-01 16:24:32.313 +0000
-0.208272,-1.262926,-0.168935,1.291084,59072.303225,2001-01-01 16:24:32.303 +0000
-0.525754,-0.385396,-0.178805,0.675958,59072.293245,2001-01-01 16:24:32.293 +0000
-0.680001,0.114320,-0.092518,0.695723,59072.283266,2001-01-01 16:24:32.283 +0000
-0.729933,0.218850,-0.024754,0.762437,59072.273256,2001-01-01 16:24:32.273 +0000
-0.708945,-0.014273,0.037995,0.710106,59072.263277,2001-01-01 16:24:32.263 +0000
-0.642675,-0.359210,0.103490,0.743488,59072.253298,2001-01-01 16:24:32.253 +0000
-0.542107,-0.692508,0.127513,0.888654,59072.243288,2001-01-01 16:24:32.243 +0000
-0.391217,-0.790461,0.104222,0.888111,59072.233309,2001-01-01 16:24:32.233 +0000
-0.204139,-0.620006,0.053733,0.654956,59072.223330,2001-01-01 16:24:32.223 +0000
-0.036715,-0.349433,0.001770,0.351361,59072.213320,2001-01-01 16:24:32.213 +0000
0.103154,-0.142735,-0.025629,0.177964,59072.203341,2001-01-01 16:24:32.203 +0000
0.230876,-0.067083,-0.055959,0.246851,59072.193361,2001-01-01 16:24:32.193 +0000
0.318750,-0.154396,-0.065814,0.360238,59072.183382,2001-01-01 16:24:32.183 +0000
0.300668,-0.160804,-0.066987,0.347486,59072.173372,2001-01-01 16:24:32.173 +0000
0.271718,-0.146931,-0.049055,0.312771,59072.163393,2001-01-01 16:24:32.163 +0000
0.297375,-0.160766,-0.050982,0.341873,59072.153414,2001-01-01 16:24:32.153 +0000
0.410408,-0.139443,-0.076990,0.440235,59072.143404,2001-01-01 16:24:32.143 +0000
0.559578,-0.065955,-0.127471,0.577690,59072.133425,2001-01-01 16:24:32.133 +0000
0.599600,0.088432,-0.170361,0.629574,59072.123446,2001-01-01 16:24:32.123 +0000
0.458008,0.283262,-0.175052,0.566261,59072.113436,2001-01-01 16:24:32.113 +0000
0.184265,0.392937,-0.114155,0.448759,59072.103457,2001-01-01 16:24:32.103 +0000
-0.057383,0.470691,-0.047613,0.476560,59072.093477,2001-01-01 16:24:32.093 +0000
-0.170036,0.601685,-0.028427,0.625895,59072.083498,2001-01-01 16:24:32.083 +0000
-0.153321,0.663502,-0.021003,0.681310,59072.073488,2001-01-01 16:24:32.073 +0000
-0.025568,0.708310,-0.032016,0.709494,59072.063509,2001-01-01 16:24:32.064 +0000
0.129120,0.688164,-0.039465,0.701284,59072.053530,2001-01-01 16:24:32.054 +0000
0.244466,0.660508,-0.056776,0.706582,59072.043520,2001-01-01 16:24:32.044 +0000
0.267041,0.605160,-0.044720,0.662971,59072.033541,2001-01-01 16:24:32.034 +0000
0.200208,0.486970,-0.003178,0.526529,59072.023562,2001-01-01 16:24:32.024 +0000
0.115646,0.301624,0.026673,0.324134,59072.013552,2001-01-01 16:24:32.014 +0000
0.080531,0.084246,0.012068,0.117167,59072.003572,2001-01-01 16:24:32.004 +0000
0.069663,-0.100046,0.015701,0.122917,59071.993593,2001-01-01 16:24:31.994 +0000
0.061316,-0.166043,0.038263,0.181091,59071.983649,2001-01-01 16:24:31.984 +0000
0.036721,-0.134132,0.026257,0.141525,59071.973639,2001-01-01 16:24:31.974 +0000
0.028844,-0.027649,0.010955,0.041430,59071.963660,2001-01-01 16:24:31.964 +0000
0.087393,-0.037144,0.030609,0.099771,59071.953681,2001-01-01 16:24:31.954 +0000
0.193577,0.024764,0.048254,0.201032,59071.943671,2001-01-01 16:24:31.944 +0000
0.155162,0.027944,0.053328,0.166433,59071.933692,2001-01-01 16:24:31.934 +0000
0.073399,-0.030718,0.048662,0.093268,59071.923712,2001-01-01 16:24:31.924 +0000
0.012836,-0.039347,0.023701,0.047693,59071.913703,2001-01-01 16:24:31.914 +0000
-0.027595,-0.009637,-0.011914,0.031564,59071.903723,2001-01-01 16:24:31.904 +0000
-0.033033,0.030804,-0.025951,0.052091,59071.893744,2001-01-01 16:24:31.894 +0000
-0.019408,0.061742,-0.012052,0.065833,59071.883765,2001-01-01 16:24:31.884 +0000
-0.001415,0.073502,-0.000209,0.073516,59071.873755,2001-01-01 16:24:31.874 +0000
0.028501,0.060736,-0.002110,0.067124,59071.863776,2001-01-01 16:24:31.864 +0000
0.072465,0.012816,-0.008094,0.074033,59071.853797,2001-01-01 16:24:31.854 +0000
0.108987,-0.050002,-0.005540,0.120038,59071.843787,2001-01-01 16:24:31.844 +0000
0.105997,-0.104311,0.003136,0.148748,59071.833808,2001-01-01 16:24:31.834 +0000
0.072819,-0.118099,0.037142,0.143630,59071.823828,2001-01-01 16:24:31.824 +0000
0.013725,-0.078609,0.084719,0.116383,59071.813849,2001-01-01 16:24:31.814 +0000
-0.062622,0.000289,0.134209,0.148100,59071.803839,2001-01-01 16:24:31.804 +0000
-0.142337,0.100519,0.195372,0.261790,59071.793860,2001-01-01 16:24:31.794 +0000
-0.187690,0.191100,0.221533,0.347597,59071.783881,2001-01-01 16:24:31.784 +0000
-0.195436,0.244371,0.226678,0.386387,59071.773871,2001-01-01 16:24:31.774 +0000
-0.189056,0.252887,0.222424,0.386221,59071.763892,2001-01-01 16:24:31.764 +0000
-0.170626,0.195360,0.216294,0.337730,59071.753913,2001-01-01 16:24:31.754 +0000
-0.143384,0.095195,0.196448,0.261176,59071.743903,2001-01-01 16:24:31.744 +0000
-0.113051,0.001455,0.189428,0.220603,59071.733924,2001-01-01 16:24:31.734 +0000
-0.124848,-0.020849,0.219327,0.253231,59071.723944,2001-01-01 16:24:31.724 +0000
-0.185244,0.059139,0.274265,0.336206,59071.713965,2001-01-01 16:24:31.714 +0000
-0.272246,0.242217,0.240056,0.436365,59071.703955,2001-01-01 16:24:31.704 +0000
-0.270995,0.262341,0.192996,0.423685,59071.693976,2001-01-01 16:24:31.694 +0000
-0.250803,0.297465,0.174872,0.426577,59071.683997,2001-01-01 16:24:31.684 +0000
-0.208161,0.295366,0.175165,0.401566,59071.673987,2001-01-01 16:24:31.674 +0000
-0.150364,0.230455,0.186417,0.332370,59071.664008,2001-01-01 16:24:31.664 +0000
-0.093597,0.142139,0.210547,0.270729,59071.654029,2001-01-01 16:24:31.654 +0000
-0.057066,0.054865,0.231333,0.244503,59071.644019,2001-01-01 16:24:31.644 +0000
-0.036596,-0.003686,0.241246,0.244034,59071.634040,2001-01-01 16:24:31.634 +0000
-0.030011,-0.026086,0.227461,0.230911,59071.624060,2001-01-01 16:24:31.624 +0000
-0.051208,-0.022962,0.204871,0.212418,59071.614081,2001-01-01 16:24:31.614 +0000
-0.097190,0.044046,0.176597,0.206331,59071.604071,2001-01-01 16:24:31.604 +0000
-0.140066,0.124916,0.152581,0.241875,59071.594092,2001-01-01 16:24:31.594 +0000
-0.144325,0.138732,0.140761,0.244724,59071.584113,2001-01-01 16:24:31.584 +0000
-0.111018,0.091866,0.133633,0.196525,59071.574103,2001-01-01 16:24:31.574 +0000
-0.061599,0.021571,0.124541,0.140607,59071.564124,2001-01-01 16:24:31.564 +0000
-0.034725,-0.014652,0.115205,0.121213,59071.554145,2001-01-01 16:24:31.554 +0000
-0.020817,-0.018916,0.109968,0.113508,59071.544135,2001-01-01 16:24:31.544 +0000
-0.004843,-0.018898,0.112212,0.113896,59071.534156,2001-01-01 16:24:31.534 +0000
0.011129,-0.025259,0.119817,0.122955,59071.524176,2001-01-01 16:24:31.524 +0000
0.015373,-0.025248,0.123051,0.126552,59071.514197,2001-01-01 16:24:31.514 +0000
0.007992,-0.023160,0.108036,0.110780,59071.504187,2001-01-01 16:24:31.504 +0000
-0.005680,-0.009426,0.066235,0.067143,59071.494208,2001-01-01 16:24:31.494 +0000
-0.022907,0.029970,0.063875,0.074182,59071.484229,2001-01-01 16:24:31.484 +0000
-0.033633,0.047001,0.061619,0.084482,59071.474219,2001-01-01 16:24:31.474 +0000
-0.029283,0.039526,0.053120,0.072399,59071.464240,2001-01-01 16:24:31.464 +0000
-0.017443,0.025665,0.044690,0.054407,59071.454261,2001-01-01 16:24:31.454 +0000
-0.004502,0.008601,0.033070,0.034466,59071.444281,2001-01-01 16:24:31.444 +0000
0.005229,-0.008460,0.023566,0.025578,59071.434272,2001-01-01 16:24:31.434 +0000
0.010647,-0.019124,0.017220,0.027850,59071.424292,2001-01-01 16:24:31.424 +0000
0.009670,-0.024478,0.006543,0.027120,59071.414313,2001-01-01 16:24:31.414 +0000
0.001194,-0.020253,-0.005279,0.020963,59071.404303,2001-01-01 16:24:31.404 +0000
0.002308,-0.017083,-0.015966,0.023496,59071.394324,2001-01-01 16:24:31.394 +0000
0.017224,-0.021322,-0.011579,0.029755,59071.384345,2001-01-01 16:24:31.384 +0000
0.032153,-0.040451,0.002464,0.051732,59071.374335,2001-01-01 16:24:31.374 +0000
0.042754,-0.035103,0.007864,0.055875,59071.364356,2001-01-01 16:24:31.364 +0000
0.045897,-0.022320,0.006781,0.051485,59071.354377,2001-01-01 16:24:31.354 +0000
0.032070,-0.014900,-0.004017,0.035590,59071.344397,2001-01-01 16:24:31.344 +0000
0.002249,-0.003237,-0.017072,0.017521,59071.334388,2001-01-01 16:24:31.334 +0000
-0.031856,0.002053,-0.021591,0.038538,59071.324408,2001-01-01 16:24:31.324 +0000
-0.048895,-0.002218,-0.020626,0.053114,59071.314429,2001-01-01 16:24:31.314 +0000
-0.046772,-0.008592,-0.014183,0.049624,59071.304419,2001-01-01 16:24:31.304 +0000
