x_rad_per_sec,y_rad_per_sec,z_rad_per_sec,rms_rad_per_sec,TimeInterval,Date
1.027280,-0.025747,0.052949,1.028966,37290.318735,2001-01-01 10:21:30.319 +0000
1.095274,-0.000089,0.069365,1.097468,37290.308725,2001-01-01 10:21:30.309 +0000
1.166391,0.047928,0.080400,1.170140,37290.298746,2001-01-01 10:21:30.299 +0000
1.248467,0.066059,0.064877,1.251895,37290.288767,2001-01-01 10:21:30.289 +0000
1.314878,0.035138,0.034422,1.315798,37290.278757,2001-01-01 10:21:30.279 +0000
1.349349,0.005243,-0.002662,1.349362,37290.268778,2001-01-01 10:21:30.269 +0000
1.322043,-0.023652,-0.047645,1.323113,37290.258799,2001-01-01 10:21:30.259 +0000
1.229463,-0.031223,-0.066414,1.231652,37290.248789,2001-01-01 10:21:30.249 +0000
1.086519,-0.025961,-0.050296,1.087992,37290.238810,2001-01-01 10:21:30.239 +0000
0.915949,-0.034577,-0.037534,0.917369,37290.228830,2001-01-01 10:21:30.229 +0000
0.760453,-0.028360,-0.062107,0.763511,37290.218851,2001-01-01 10:21:30.219 +0000
0.638928,-0.016747,-0.068301,0.642787,37290.208841,2001-01-01 10:21:30.209 +0000
0.554820,-0.016847,-0.083828,0.561369,37290.198862,2001-01-01 10:21:30.199 +0000
0.463122,-0.022216,-0.073747,0.469483,37290.188883,2001-01-01 10:21:30.189 +0000
0.364051,-0.020183,-0.084038,0.374169,37290.178873,2001-01-01 10:21:30.179 +0000
0.307298,-0.017989,-0.041686,0.310633,37290.168894,2001-01-01 10:21:30.169 +0000
0.262423,-0.025418,-0.017393,0.264224,37290.158915,2001-01-01 10:21:30.159 +0000
0.205893,-0.023316,-0.012438,0.207582,37290.148905,2001-01-01 10:21:30.149 +0000
0.124844,-0.015915,-0.010868,0.126323,37290.138926,2001-01-01 10:21:30.139 +0000
0.050204,-0.018083,-0.003886,0.053503,37290.128946,2001-01-01 10:21:30.129 +0000
0.005461,-0.011746,-0.012753,0.018178,37290.118967,2001-01-01 10:21:30.119 +0000
-0.009462,-0.008567,-0.015000,0.019695,37290.108957,2001-01-01 10:21:30.109 +0000
-0.013704,-0.011768,-0.016088,0.024189,37290.098978,2001-01-01 10:21:30.099 +0000
-0.055305,-0.013911,-0.008884,0.057715,37290.088999,2001-01-01 10:21:30.089 +0000
-0.028069,-0.010503,0.068224,0.074516,37290.078989,2001-01-01 10:21:30.079 +0000
0.010754,-0.013408,0.173208,0.174058,37290.069010,2001-01-01 10:21:30.069 +0000
0.016390,-0.012024,0.299326,0.300016,37290.059031,2001-01-01 10:21:30.059 +0000
0.012445,0.004232,0.411449,0.411659,37290.049021,2001-01-01 10:21:30.049 +0000
0.004807,0.005364,0.440244,0.440303,37290.039042,2001-01-01 10:21:30.039 +0000
0.006560,0.002952,0.327000,0.327080,37290.029062,2001-01-01 10:21:30.029 +0000
-0.002123,-0.007002,0.182720,0.182866,37290.019053,2001-01-01 10:21:30.019 +0000
-0.005516,-0.011621,0.040598,0.042587,37290.009073,2001-01-01 10:21:30.009 +0000
-0.010530,-0.014946,-0.009647,0.020671,37289.999094,2001-01-01 10:21:29.999 +0000
-0.008418,-0.010683,-0.009644,0.016674,37289.989115,2001-01-01 10:21:29.989 +0000
-0.006298,-0.004298,-0.012853,0.014944,37289.979105,2001-01-01 10:21:29.979 +0000
-0.008431,-0.005362,-0.011796,0.015459,37289.969126,2001-01-01 10:21:29.969 +0000
-0.003160,0.009550,-0.013938,0.017189,37289.959147,2001-01-01 10:21:29.959 +0000
-0.008450,-0.000038,-0.012879,0.015404,37289.949137,2001-01-01 10:21:29.949 +0000
-0.011596,-0.010693,-0.012871,0.020359,37289.939158,2001-01-01 10:21:29.939 +0000
-0.017922,-0.026674,-0.011802,0.034235,37289.929178,2001-01-01 10:21:29.929 +0000
-0.018971,-0.028808,-0.012872,0.036817,37289.919169,2001-01-01 10:21:29.919 +0000
-0.015803,-0.021352,-0.013939,0.029999,37289.909189,2001-01-01 10:21:29.909 +0000
-0.004231,0.010615,-0.013948,0.018031,37289.899210,2001-01-01 10:21:29.899 +0000
0.024154,0.095852,-0.016125,0.100155,37289.889231,2001-01-01 10:21:29.889 +0000
-0.016827,-0.028812,-0.014994,0.036580,37289.879221,2001-01-01 10:21:29.879 +0000
-0.032619,-0.072495,-0.012845,0.080526,37289.869242,2001-01-01 10:21:29.869 +0000
0.011542,0.054305,-0.012892,0.056996,37289.859263,2001-01-01 10:21:29.859 +0000
0.110390,0.339863,-0.016206,0.357709,37289.849253,2001-01-01 10:21:29.849 +0000
0.110451,0.327080,-0.016171,0.345604,37289.839274,2001-01-01 10:21:29.839 +0000
0.049410,0.159795,-0.012923,0.167758,37289.829294,2001-01-01 10:21:29.829 +0000
-0.000028,0.023401,-0.013954,0.027246,37289.819285,2001-01-01 10:21:29.819 +0000
0.009440,0.046850,-0.011817,0.049230,37289.809305,2001-01-01 10:21:29.809 +0000
0.007352,0.036198,-0.010734,0.038465,37289.799326,2001-01-01 10:21:29.799 +0000
0.019998,0.063910,-0.008587,0.067514,37289.789347,2001-01-01 10:21:29.789 +0000
0.007356,0.034070,-0.009660,0.036169,37289.779337,2001-01-01 10:21:29.779 +0000
0.016867,0.051122,-0.009642,0.054689,37289.769358,2001-01-01 10:21:29.769 +0000
0.006584,-0.017085,-0.018074,0.025727,37289.759379,2001-01-01 10:21:29.759 +0000
0.010783,-0.002170,-0.019155,0.022088,37289.749396,2001-01-01 10:21:29.749 +0000
0.022480,0.002102,-0.018019,0.028887,37289.739416,2001-01-01 10:21:29.739 +0000
0.034347,-0.021338,-0.023217,0.046627,37289.729437,2001-01-01 10:21:29.729 +0000
0.056803,-0.028794,-0.029457,0.070167,37289.719427,2001-01-01 10:21:29.719 +0000
0.056794,-0.030917,-0.026245,0.069787,37289.709448,2001-01-01 10:21:29.709 +0000
0.057810,-0.024517,-0.023050,0.066891,37289.699469,2001-01-01 10:21:29.699 +0000
0.082240,-0.009579,-0.020789,0.085366,37289.689459,2001-01-01 10:21:29.689 +0000
0.072526,-0.020167,0.008024,0.075704,37289.679480,2001-01-01 10:21:29.679 +0000
0.106587,0.010709,-0.008926,0.107494,37289.669501,2001-01-01 10:21:29.670 +0000
0.254872,-0.005186,-0.018568,0.255600,37289.659521,2001-01-01 10:21:29.660 +0000
0.268846,-0.048814,-0.003396,0.273262,37289.649512,2001-01-01 10:21:29.650 +0000
0.199258,0.019306,-0.006187,0.200286,37289.639532,2001-01-01 10:21:29.640 +0000
0.199162,0.019345,0.009840,0.200341,37289.629553,2001-01-01 10:21:29.630 +0000
0.147811,0.049156,0.017960,0.156802,37289.619543,2001-01-01 10:21:29.620 +0000
0.111656,0.038463,0.012403,0.118745,37289.609564,2001-01-01 10:21:29.610 +0000
0.048136,0.007405,-0.034956,0.059949,37289.599585,2001-01-01 10:21:29.600 +0000
0.007879,0.001958,-0.071542,0.072001,37289.589575,2001-01-01 10:21:29.590 +0000
-0.000656,-0.009740,-0.060883,0.061661,37289.579596,2001-01-01 10:21:29.580 +0000
-0.021944,-0.023588,-0.054578,0.063378,37289.569617,2001-01-01 10:21:29.570 +0000
-0.114410,-0.072671,-0.059343,0.147961,37289.559637,2001-01-01 10:21:29.560 +0000
-0.019720,-0.067215,-0.035211,0.078400,37289.549628,2001-01-01 10:21:29.550 +0000
0.513233,0.050554,0.043930,0.517585,37289.539648,2001-01-01 10:21:29.540 +0000
0.916724,0.092506,0.088211,0.925592,37289.529669,2001-01-01 10:21:29.530 +0000
0.989783,-0.017189,0.078317,0.993026,37289.519659,2001-01-01 10:21:29.520 +0000
0.918708,-0.021634,0.025492,0.919316,37289.509680,2001-01-01 10:21:29.510 +0000
0.884802,-0.020679,-0.008932,0.885089,37289.499701,2001-01-01 10:21:29.500 +0000
0.875249,-0.035587,-0.003613,0.875980,37289.489691,2001-01-01 10:21:29.490 +0000
0.878401,-0.040882,0.008176,0.879390,37289.479712,2001-01-01 10:21:29.480 +0000
0.908325,-0.052588,0.004136,0.909855,37289.469733,2001-01-01 10:21:29.470 +0000
0.938235,-0.054720,-0.005273,0.939844,37289.459753,2001-01-01 10:21:29.460 +0000
0.966944,-0.047228,0.000243,0.968097,37289.449744,2001-01-01 10:21:29.450 +0000
1.003202,-0.040831,-0.008078,1.004065,37289.439764,2001-01-01 10:21:29.440 +0000
1.046959,-0.044012,-0.015254,1.047995,37289.429785,2001-01-01 10:21:29.430 +0000
1.091789,-0.052512,-0.019202,1.093220,37289.419775,2001-01-01 10:21:29.420 +0000
1.135495,-0.046103,-0.025335,1.136713,37289.409796,2001-01-01 10:21:29.410 +0000
1.172803,-0.047141,-0.025081,1.174018,37289.399817,2001-01-01 10:21:29.400 +0000
1.201600,-0.046064,-0.029163,1.202836,37289.389807,2001-01-01 10:21:29.390 +0000
1.218678,-0.046062,-0.033322,1.220003,37289.379828,2001-01-01 10:21:29.380 +0000
1.222857,-0.041771,-0.022621,1.223779,37289.369849,2001-01-01 10:21:29.370 +0000
1.231359,-0.046007,-0.015072,1.232310,37289.359839,2001-01-01 10:21:29.360 +0000
1.262257,-0.043854,-0.014869,1.263106,37289.349860,2001-01-01 10:21:29.350 +0000
1.300734,-0.043870,-0.032774,1.301886,37289.339880,2001-01-01 10:21:29.340 +0000
1.331817,-0.037541,-0.066774,1.334018,37289.329901,2001-01-01 10:21:29.330 +0000
1.340437,-0.029068,-0.089178,1.343714,37289.319891,2001-01-01 10:21:29.320 +0000
1.322325,-0.023769,-0.094657,1.325921,37289.309912,2001-01-01 10:21:29.310 +0000
1.275321,-0.023759,-0.076810,1.277853,37289.299933,2001-01-01 10:21:29.300 +0000
1.219763,-0.035438,-0.045097,1.221111,37289.289923,2001-01-01 10:21:29.290 +0000
1.158982,-0.039723,-0.036948,1.160251,37289.279944,2001-01-01 10:21:29.280 +0000
1.090735,-0.037633,-0.033140,1.091888,37289.269965,2001-01-01 10:21:29.270 +0000
1.012902,-0.031300,-0.033683,1.013945,37289.259955,2001-01-01 10:21:29.260 +0000
0.925432,-0.029208,-0.023593,0.926194,37289.249976,2001-01-01 10:21:29.250 +0000
0.821997,-0.026074,-0.017889,0.822605,37289.239996,2001-01-01 10:21:29.240 +0000
0.709031,-0.024036,-0.021862,0.709775,37289.230017,2001-01-01 10:21:29.230 +0000
0.604584,-0.023052,-0.023638,0.605485,37289.220007,2001-01-01 10:21:29.220 +0000
0.518265,-0.025247,-0.024215,0.519444,37289.210028,2001-01-01 10:21:29.210 +0000
0.447898,-0.024227,-0.021487,0.449067,37289.200049,2001-01-01 10:21:29.200 +0000
0.373221,-0.020000,-0.013455,0.373999,37289.190039,2001-01-01 10:21:29.190 +0000
0.286841,-0.014728,-0.009778,0.287385,37289.180060,2001-01-01 10:21:29.180 +0000
0.205815,-0.009462,-0.010339,0.206291,37289.170081,2001-01-01 10:21:29.170 +0000
0.139736,-0.004196,-0.015073,0.140609,37289.160071,2001-01-01 10:21:29.160 +0000
0.083224,-0.008481,-0.007963,0.084033,37289.150092,2001-01-01 10:21:29.150 +0000
0.031963,-0.019108,0.017364,0.041088,37289.140112,2001-01-01 10:21:29.140 +0000
-0.012874,-0.021238,0.030958,0.039688,37289.130133,2001-01-01 10:21:29.130 +0000
-0.062968,-0.022338,0.031691,0.073947,37289.120123,2001-01-01 10:21:29.120 +0000
-0.119464,-0.019187,0.030233,0.124714,37289.110144,2001-01-01 10:21:29.110 +0000
-0.178090,-0.020291,0.031977,0.182072,37289.100165,2001-01-01 10:21:29.100 +0000
-0.227158,-0.022437,0.040200,0.231776,37289.090155,2001-01-01 10:21:29.090 +0000
-0.264514,-0.024569,0.050639,0.270436,37289.080176,2001-01-01 10:21:29.080 +0000
-0.281560,-0.023522,0.048384,0.286653,37289.070197,2001-01-01 10:21:29.070 +0000
-0.293224,-0.022492,0.037617,0.296482,37289.060187,2001-01-01 10:21:29.060 +0000
-0.320858,-0.022544,0.024609,0.322589,37289.050208,2001-01-01 10:21:29.050 +0000
-0.387970,-0.010914,0.009165,0.388232,37289.040228,2001-01-01 10:21:29.040 +0000
-0.476420,-0.002480,-0.000003,0.476427,37289.030249,2001-01-01 10:21:29.030 +0000
-0.557368,0.003817,-0.014457,0.557569,37289.020239,2001-01-01 10:21:29.020 +0000
-0.613845,0.006959,-0.019121,0.614182,37289.010260,2001-01-01 10:21:29.010 +0000
-0.645817,-0.001571,-0.012902,0.645948,37289.000281,2001-01-01 10:21:29.000 +0000
-0.659658,-0.005840,-0.011916,0.659792,37288.990271,2001-01-01 10:21:28.990 +0000
-0.681004,-0.009033,-0.004571,0.681079,37288.980292,2001-01-01 10:21:28.980 +0000
-0.711039,-0.004722,0.024064,0.711462,37288.970312,2001-01-01 10:21:28.970 +0000
-0.771927,-0.028100,0.065389,0.775201,37288.960303,2001-01-01 10:21:28.960 +0000
-0.859431,-0.022804,0.078674,0.863326,37288.950323,2001-01-01 10:21:28.950 +0000
-0.930893,-0.014330,0.080306,0.934460,37288.940344,2001-01-01 10:21:28.940 +0000
-0.989541,-0.012236,0.083110,0.993100,37288.930334,2001-01-01 10:21:28.930 +0000
-1.019341,-0.019718,0.081861,1.022813,37288.920355,2001-01-01 10:21:28.920 +0000
-0.990517,-0.006958,0.063856,0.992598,37288.910376,2001-01-01 10:21:28.910 +0000
-0.928531,-0.009109,0.037567,0.929335,37288.900397,2001-01-01 10:21:28.900 +0000
-0.827162,-0.001640,0.012587,0.827260,37288.890387,2001-01-01 10:21:28.890 +0000
-0.761032,-0.006927,0.008774,0.761114,37288.880408,2001-01-01 10:21:28.880 +0000
-0.757867,-0.002659,0.010920,0.757951,37288.870428,2001-01-01 10:21:28.870 +0000
-0.802588,-0.003773,0.004210,0.802607,37288.860419,2001-01-01 10:21:28.860 +0000
-0.849494,0.002575,0.000671,0.849498,37288.850439,2001-01-01 10:21:28.850 +0000
-0.912345,-0.003864,0.000264,0.912354,37288.840460,2001-01-01 10:21:28.840 +0000
-0.966730,-0.001766,0.003097,0.966737,37288.830450,2001-01-01 10:21:28.830 +0000
-1.008326,0.000341,0.006016,1.008344,37288.820471,2001-01-01 10:21:28.820 +0000
-1.040279,0.001372,0.001524,1.040281,37288.810492,2001-01-01 10:21:28.810 +0000
-1.059477,0.005616,0.000314,1.059492,37288.800513,2001-01-01 10:21:28.801 +0000
-1.091423,0.002391,-0.002030,1.091428,37288.790503,2001-01-01 10:21:28.791 +0000
-1.112756,0.009824,-0.005399,1.112812,37288.780524,2001-01-01 10:21:28.781 +0000
-1.129807,0.010874,-0.006586,1.129878,37288.770544,2001-01-01 10:21:28.771 +0000
-1.126605,0.004495,-0.002273,1.126616,37288.760535,2001-01-01 10:21:28.761 +0000
-1.099938,0.001317,-0.003153,1.099944,37288.750590,2001-01-01 10:21:28.751 +0000
-1.056218,-0.000786,-0.004989,1.056230,37288.740612,2001-01-01 10:21:28.741 +0000
-0.996543,0.001389,-0.004592,0.996555,37288.730601,2001-01-01 10:21:28.731 +0000
-0.929425,0.000387,0.001206,0.929426,37288.720623,2001-01-01 10:21:28.721 +0000
-0.864438,0.004700,0.002702,0.864455,37288.710644,2001-01-01 10:21:28.711 +0000
-0.809004,0.004736,0.000938,0.809018,37288.700665,2001-01-01 10:21:28.701 +0000
-0.768454,0.003682,-0.006265,0.768488,37288.690655,2001-01-01 10:21:28.691 +0000
-0.737516,0.001567,-0.009256,0.737576,37288.680675,2001-01-01 10:21:28.681 +0000
-0.702539,-0.000452,0.025178,0.702990,37288.670696,2001-01-01 10:21:28.671 +0000
-0.646267,-0.014141,0.072610,0.650487,37288.660686,2001-01-01 10:21:28.661 +0000
-0.556722,-0.024713,0.078585,0.562784,37288.650707,2001-01-01 10:21:28.651 +0000
-0.454203,-0.026847,0.047228,0.457441,37288.640728,2001-01-01 10:21:28.641 +0000
-0.379747,-0.018223,0.065871,0.385848,37288.630718,2001-01-01 10:21:28.631 +0000
-0.323468,-0.026599,0.107946,0.342040,37288.620739,2001-01-01 10:21:28.621 +0000
-0.304426,-0.027589,0.132653,0.333216,37288.610759,2001-01-01 10:21:28.611 +0000
-0.309732,-0.029729,0.130486,0.337408,37288.600750,2001-01-01 10:21:28.601 +0000
-0.302990,-0.033058,0.074978,0.313875,37288.590770,2001-01-01 10:21:28.591 +0000
-0.264328,-0.023583,0.018582,0.266028,37288.580792,2001-01-01 10:21:28.581 +0000
-0.193918,-0.025685,0.009446,0.195839,37288.570812,2001-01-01 10:21:28.571 +0000
-0.159819,-0.016088,0.003239,0.160660,37288.560803,2001-01-01 10:21:28.561 +0000
-0.145907,-0.021417,-0.001995,0.147484,37288.550823,2001-01-01 10:21:28.551 +0000
-0.141524,-0.027843,-0.016907,0.145224,37288.540843,2001-01-01 10:21:28.541 +0000
-0.139392,-0.027841,-0.016893,0.143146,37288.530834,2001-01-01 10:21:28.531 +0000
-0.132955,-0.024665,-0.026474,0.137791,37288.520854,2001-01-01 10:21:28.521 +0000
-0.112589,-0.019382,-0.049859,0.124651,37288.510876,2001-01-01 10:21:28.511 +0000
-0.095527,-0.021500,-0.049738,0.109824,37288.500866,2001-01-01 10:21:28.501 +0000
-0.081639,-0.021503,-0.054987,0.100751,37288.490887,2001-01-01 10:21:28.491 +0000
-0.089019,-0.018352,-0.071073,0.115380,37288.480908,2001-01-01 10:21:28.481 +0000
-0.106983,-0.022683,-0.093621,0.143961,37288.470927,2001-01-01 10:21:28.471 +0000
-0.098280,-0.019561,-0.125626,0.160697,37288.460919,2001-01-01 10:21:28.461 +0000
-0.079339,-0.024761,-0.080606,0.115781,37288.450939,2001-01-01 10:21:28.451 +0000
-0.055016,-0.023600,-0.049459,0.077652,37288.440960,2001-01-01 10:21:28.441 +0000
-0.035828,-0.020398,-0.052543,0.066787,37288.430950,2001-01-01 10:21:28.431 +0000
-0.040098,-0.016145,-0.054721,0.069735,37288.420971,2001-01-01 10:21:28.421 +0000
-0.059045,-0.015195,-0.095455,0.113264,37288.410992,2001-01-01 10:21:28.411 +0000
-0.071343,-0.011157,-0.181029,0.194900,37288.400982,2001-01-01 10:21:28.401 +0000
-0.056550,-0.011093,-0.159560,0.169647,37288.391003,2001-01-01 10:21:28.391 +0000
-0.037879,-0.033190,-0.055728,0.075114,37288.381024,2001-01-01 10:21:28.381 +0000
-0.035933,-0.033112,-0.024728,0.054764,37288.371044,2001-01-01 10:21:28.371 +0000
-0.034904,-0.032032,-0.019382,0.051186,37288.361035,2001-01-01 10:21:28.361 +0000
-0.030705,-0.026687,-0.012957,0.042695,37288.351055,2001-01-01 10:21:28.351 +0000
-0.022220,-0.019221,-0.011851,0.031680,37288.341076,2001-01-01 10:21:28.341 +0000
-0.025133,-0.021468,-0.057811,0.066593,37288.331066,2001-01-01 10:21:28.331 +0000
-0.021438,-0.012105,-0.148635,0.150660,37288.321087,2001-01-01 10:21:28.321 +0000
-0.025072,-0.028936,-0.062064,0.072923,37288.311108,2001-01-01 10:21:28.311 +0000
-0.026354,-0.033099,-0.022527,0.047932,37288.301097,2001-01-01 10:21:28.301 +0000
-0.021068,-0.032014,-0.016083,0.041562,37288.291119,2001-01-01 10:21:28.291 +0000
-0.023216,-0.029882,-0.015035,0.040718,37288.281140,2001-01-01 10:21:28.281 +0000
-0.021091,-0.029878,-0.013952,0.039143,37288.271130,2001-01-01 10:21:28.271 +0000
-0.015813,-0.019221,-0.013945,0.028530,37288.261150,2001-01-01 10:21:28.261 +0000
-0.015818,-0.018156,-0.013948,0.027828,37288.251170,2001-01-01 10:21:28.251 +0000
-0.013696,-0.016024,-0.013940,0.025272,37288.241192,2001-01-01 10:21:28.241 +0000
-0.017931,-0.023481,-0.012879,0.032230,37288.231181,2001-01-01 10:21:28.231 +0000
-0.021103,-0.028810,-0.012886,0.037966,37288.221203,2001-01-01 10:21:28.221 +0000
-0.022130,-0.034143,-0.015016,0.043370,37288.211224,2001-01-01 10:21:28.211 +0000
-0.016865,-0.023481,-0.012872,0.031646,37288.201214,2001-01-01 10:21:28.201 +0000
-0.020047,-0.026679,-0.012885,0.035772,37288.191235,2001-01-01 10:21:28.191 +0000
-0.015804,-0.022414,-0.012868,0.030295,37288.181254,2001-01-01 10:21:28.181 +0000
-0.013708,-0.014956,-0.012874,0.024028,37288.171246,2001-01-01 10:21:28.171 +0000
-0.011602,-0.009628,-0.012874,0.019825,37288.161265,2001-01-01 10:21:28.161 +0000
-0.011623,-0.006430,-0.011815,0.017777,37288.151287,2001-01-01 10:21:28.151 +0000
-0.017910,-0.027742,-0.012868,0.035440,37288.141308,2001-01-01 10:21:28.141 +0000
-0.015808,-0.020287,-0.013942,0.029254,37288.131298,2001-01-01 10:21:28.131 +0000
-0.015814,-0.020284,-0.012874,0.028762,37288.121319,2001-01-01 10:21:28.121 +0000
-0.014770,-0.017085,-0.011807,0.025484,37288.111339,2001-01-01 10:21:28.111 +0000
-0.016870,-0.022415,-0.012875,0.030867,37288.101330,2001-01-01 10:21:28.101 +0000
-0.014774,-0.014957,-0.012881,0.024655,37288.091350,2001-01-01 10:21:28.091 +0000
-0.015829,-0.017088,-0.012883,0.026618,37288.081371,2001-01-01 10:21:28.081 +0000
-0.011623,-0.006430,-0.011815,0.017777,37288.071362,2001-01-01 10:21:28.071 +0000
-0.013698,-0.017087,-0.012868,0.025400,37288.061382,2001-01-01 10:21:28.061 +0000
-0.013708,-0.014956,-0.012874,0.024028,37288.051403,2001-01-01 10:21:28.051 +0000
-0.010531,-0.010693,-0.012864,0.019766,37288.041423,2001-01-01 10:21:28.041 +0000
-0.013719,-0.013888,-0.011808,0.022815,37288.031414,2001-01-01 10:21:28.031 +0000
-0.012664,-0.011757,-0.011807,0.020928,37288.021435,2001-01-01 10:21:28.021 +0000
-0.014748,-0.020283,-0.012867,0.028186,37288.011456,2001-01-01 10:21:28.011 +0000
-0.017931,-0.023481,-0.012879,0.032230,37288.001446,2001-01-01 10:21:28.001 +0000
-0.017915,-0.026677,-0.012871,0.034616,37287.991467,2001-01-01 10:21:27.991 +0000
-0.017931,-0.023481,-0.012879,0.032230,37287.981487,2001-01-01 10:21:27.981 +0000
-0.014758,-0.018153,-0.012872,0.026703,37287.971478,2001-01-01 10:21:27.971 +0000
-0.013734,-0.010692,-0.011817,0.021038,37287.961498,2001-01-01 10:21:27.961 +0000
-0.012659,-0.012822,-0.011804,0.021540,37287.951519,2001-01-01 10:21:27.952 +0000
-0.014779,-0.013892,-0.012884,0.024029,37287.941540,2001-01-01 10:21:27.942 +0000
-0.015814,-0.020284,-0.012874,0.028762,37287.931530,2001-01-01 10:21:27.932 +0000
-0.016880,-0.020285,-0.012881,0.029365,37287.921551,2001-01-01 10:21:27.922 +0000
-0.015824,-0.018153,-0.012880,0.027310,37287.911572,2001-01-01 10:21:27.912 +0000
-0.016850,-0.026676,-0.012863,0.034073,37287.901562,2001-01-01 10:21:27.902 +0000
-0.011612,-0.007498,-0.012880,0.018893,37287.891583,2001-01-01 10:21:27.892 +0000
-0.048445,-0.107658,-0.011788,0.118643,37287.881603,2001-01-01 10:21:27.882 +0000
-0.053698,-0.123641,-0.011780,0.135312,37287.871594,2001-01-01 10:21:27.872 +0000
-0.040004,-0.088479,-0.012852,0.097949,37287.861614,2001-01-01 10:21:27.862 +0000
-0.017909,-0.026680,-0.013939,0.035026,37287.851635,2001-01-01 10:21:27.852 +0000
-0.000019,0.020208,-0.012877,0.023962,37287.841625,2001-01-01 10:21:27.842 +0000
-0.001080,0.019142,-0.012881,0.023098,37287.831646,2001-01-01 10:21:27.832 +0000
-0.016865,-0.023481,-0.012872,0.031646,37287.821666,2001-01-01 10:21:27.822 +0000
-0.036847,-0.079955,-0.012853,0.088970,37287.811688,2001-01-01 10:21:27.812 +0000
-0.055788,-0.131102,-0.012842,0.143056,37287.801677,2001-01-01 10:21:27.802 +0000
-0.058935,-0.141757,-0.012835,0.154055,37287.791699,2001-01-01 10:21:27.792 +0000
-0.053683,-0.126837,-0.011771,0.138231,37287.781719,2001-01-01 10:21:27.782 +0000
-0.042101,-0.097000,-0.011774,0.106396,37287.771710,2001-01-01 10:21:27.772 +0000
-0.028413,-0.061836,-0.011777,0.069063,37287.761730,2001-01-01 10:21:27.762 +0000
-0.001095,0.022338,-0.012890,0.025813,37287.751765,2001-01-01 10:21:27.752 +0000
0.004159,0.039383,-0.013970,0.041994,37287.741755,2001-01-01 10:21:27.742 +0000
