x_rad_per_sec,y_rad_per_sec,z_rad_per_sec,rms_rad_per_sec,TimeInterval,Date
-0.016925,-0.010697,-0.012907,0.023822,29948.002411,2001-01-01 08:19:08.002 +0000
-0.019057,-0.010699,-0.012922,0.025389,29947.992432,2001-01-01 08:19:07.992 +0000
-0.016920,-0.011763,-0.012904,0.024314,29947.982422,2001-01-01 08:19:07.982 +0000
-0.015860,-0.010697,-0.012900,0.023073,29947.972443,2001-01-01 08:19:07.972 +0000
-0.015861,-0.011759,-0.011829,0.023017,29947.962464,2001-01-01 08:19:07.962 +0000
-0.014795,-0.011758,-0.011822,0.022291,29947.952484,2001-01-01 08:19:07.952 +0000
-0.014784,-0.012826,-0.012887,0.023434,29947.942475,2001-01-01 08:19:07.942 +0000
-0.014789,-0.011761,-0.012890,0.022873,29947.932495,2001-01-01 08:19:07.932 +0000
-0.016925,-0.010697,-0.012907,0.023822,29947.922516,2001-01-01 08:19:07.923 +0000
-0.016925,-0.010697,-0.012907,0.023822,29947.912537,2001-01-01 08:19:07.913 +0000
-0.016925,-0.010697,-0.012907,0.023822,29947.902527,2001-01-01 08:19:07.903 +0000
-0.016919,-0.010700,-0.013976,0.024414,29947.892548,2001-01-01 08:19:07.893 +0000
-0.015853,-0.010699,-0.013969,0.023684,29947.882569,2001-01-01 08:19:07.883 +0000
-0.016920,-0.011763,-0.012904,0.024314,29947.872589,2001-01-01 08:19:07.873 +0000
-0.014789,-0.011761,-0.012890,0.022873,29947.862610,2001-01-01 08:19:07.863 +0000
-0.015860,-0.010697,-0.012900,0.023073,29947.852600,2001-01-01 08:19:07.853 +0000
-0.015860,-0.010697,-0.012900,0.023073,29947.842658,2001-01-01 08:19:07.843 +0000
-0.016924,-0.009635,-0.013979,0.023972,29947.832679,2001-01-01 08:19:07.833 +0000
-0.017980,-0.011766,-0.013980,0.025635,29947.822700,2001-01-01 08:19:07.823 +0000
-0.015853,-0.010699,-0.013969,0.023684,29947.812690,2001-01-01 08:19:07.813 +0000
-0.015855,-0.011762,-0.012897,0.023581,29947.802711,2001-01-01 08:19:07.803 +0000
-0.015856,-0.012824,-0.011826,0.023574,29947.792731,2001-01-01 08:19:07.793 +0000
-0.015843,-0.012830,-0.013963,0.024710,29947.782752,2001-01-01 08:19:07.783 +0000
-0.014782,-0.011764,-0.013958,0.023489,29947.772742,2001-01-01 08:19:07.773 +0000
-0.014789,-0.011761,-0.012890,0.022873,29947.762763,2001-01-01 08:19:07.763 +0000
-0.015850,-0.012827,-0.012894,0.024125,29947.752784,2001-01-01 08:19:07.753 +0000
-0.015848,-0.011765,-0.013966,0.024179,29947.742805,2001-01-01 08:19:07.743 +0000
-0.014795,-0.011758,-0.011822,0.022291,29947.732795,2001-01-01 08:19:07.733 +0000
-0.015850,-0.012827,-0.012894,0.024125,29947.722816,2001-01-01 08:19:07.723 +0000
-0.016920,-0.011763,-0.012904,0.024314,29947.712836,2001-01-01 08:19:07.713 +0000
-0.017996,-0.009633,-0.012917,0.024156,29947.702857,2001-01-01 08:19:07.703 +0000
-0.015843,-0.012830,-0.013963,0.024710,29947.692878,2001-01-01 08:19:07.693 +0000
-0.015843,-0.012830,-0.013963,0.024710,29947.682868,2001-01-01 08:19:07.683 +0000
-0.016909,-0.012831,-0.013970,0.025411,29947.672889,2001-01-01 08:19:07.673 +0000
-0.016914,-0.011765,-0.013973,0.024895,29947.662910,2001-01-01 08:19:07.663 +0000
-0.015848,-0.011765,-0.013966,0.024179,29947.652930,2001-01-01 08:19:07.653 +0000
-0.016909,-0.012831,-0.013970,0.025411,29947.642921,2001-01-01 08:19:07.643 +0000
-0.015844,-0.013892,-0.012891,0.024703,29947.632941,2001-01-01 08:19:07.633 +0000
-0.016909,-0.012831,-0.013970,0.025411,29947.622962,2001-01-01 08:19:07.623 +0000
-0.015850,-0.012827,-0.012894,0.024125,29947.612983,2001-01-01 08:19:07.613 +0000
-0.014789,-0.011761,-0.012890,0.022873,29947.602973,2001-01-01 08:19:07.603 +0000
-0.014784,-0.012826,-0.012887,0.023434,29947.592994,2001-01-01 08:19:07.593 +0000
-0.014777,-0.012829,-0.013955,0.024036,29947.583015,2001-01-01 08:19:07.583 +0000
-0.015850,-0.012827,-0.012894,0.024125,29947.573035,2001-01-01 08:19:07.573 +0000
-0.016915,-0.012828,-0.012901,0.024842,29947.563026,2001-01-01 08:19:07.563 +0000
-0.015856,-0.012824,-0.011826,0.023574,29947.553046,2001-01-01 08:19:07.553 +0000
-0.014777,-0.012829,-0.013955,0.024036,29947.543067,2001-01-01 08:19:07.543 +0000
-0.014777,-0.012829,-0.013955,0.024036,29947.533088,2001-01-01 08:19:07.533 +0000
-0.015848,-0.011765,-0.013966,0.024179,29947.523078,2001-01-01 08:19:07.523 +0000
-0.014782,-0.011764,-0.013958,0.023489,29947.513099,2001-01-01 08:19:07.513 +0000
-0.016909,-0.012831,-0.013970,0.025411,29947.503120,2001-01-01 08:19:07.503 +0000
-0.015855,-0.011762,-0.012897,0.023581,29947.493140,2001-01-01 08:19:07.493 +0000
-0.015855,-0.011762,-0.012897,0.023581,29947.483161,2001-01-01 08:19:07.483 +0000
-0.015850,-0.012827,-0.012894,0.024125,29947.473151,2001-01-01 08:19:07.473 +0000
-0.015843,-0.012830,-0.013963,0.024710,29947.463172,2001-01-01 08:19:07.463 +0000
-0.016909,-0.012831,-0.013970,0.025411,29947.453193,2001-01-01 08:19:07.453 +0000
-0.016920,-0.011763,-0.012904,0.024314,29947.443214,2001-01-01 08:19:07.443 +0000
-0.016915,-0.012828,-0.012901,0.024842,29947.433204,2001-01-01 08:19:07.433 +0000
-0.016920,-0.011763,-0.012904,0.024314,29947.423225,2001-01-01 08:19:07.423 +0000
-0.015856,-0.012824,-0.011826,0.023574,29947.413245,2001-01-01 08:19:07.413 +0000
-0.015843,-0.012830,-0.013963,0.024710,29947.403266,2001-01-01 08:19:07.403 +0000
-0.015843,-0.012830,-0.013963,0.024710,29947.393256,2001-01-01 08:19:07.393 +0000
-0.015855,-0.011762,-0.012897,0.023581,29947.383277,2001-01-01 08:19:07.383 +0000
-0.015844,-0.013892,-0.012891,0.024703,29947.373298,2001-01-01 08:19:07.373 +0000
-0.015838,-0.013895,-0.013960,0.025274,29947.363319,2001-01-01 08:19:07.363 +0000
-0.015855,-0.011762,-0.012897,0.023581,29947.353309,2001-01-01 08:19:07.353 +0000
-0.016915,-0.012828,-0.012901,0.024842,29947.343330,2001-01-01 08:19:07.343 +0000
-0.016920,-0.011763,-0.012904,0.024314,29947.333350,2001-01-01 08:19:07.333 +0000
-0.015850,-0.012827,-0.012894,0.024125,29947.323371,2001-01-01 08:19:07.323 +0000
-0.015850,-0.012827,-0.012894,0.024125,29947.313392,2001-01-01 08:19:07.313 +0000
-0.015850,-0.012827,-0.012894,0.024125,29947.303382,2001-01-01 08:19:07.303 +0000
-0.015850,-0.012827,-0.012894,0.024125,29947.293403,2001-01-01 08:19:07.293 +0000
-0.016909,-0.012831,-0.013970,0.025411,29947.283424,2001-01-01 08:19:07.283 +0000
-0.017981,-0.012829,-0.012909,0.025584,29947.273444,2001-01-01 08:19:07.273 +0000
-0.016915,-0.012828,-0.012901,0.024842,29947.263435,2001-01-01 08:19:07.263 +0000
-0.016915,-0.012828,-0.012901,0.024842,29947.253455,2001-01-01 08:19:07.253 +0000
-0.015843,-0.012830,-0.013963,0.024710,29947.243476,2001-01-01 08:19:07.243 +0000
-0.015843,-0.012830,-0.013963,0.024710,29947.233497,2001-01-01 08:19:07.233 +0000
-0.014771,-0.012832,-0.015024,0.024669,29947.223487,2001-01-01 08:19:07.223 +0000
-0.017981,-0.012829,-0.012909,0.025584,29947.213508,2001-01-01 08:19:07.214 +0000
-0.016914,-0.011765,-0.013973,0.024895,29947.203529,2001-01-01 08:19:07.204 +0000
-0.016920,-0.011763,-0.012904,0.024314,29947.193549,2001-01-01 08:19:07.194 +0000
-0.015843,-0.012830,-0.013963,0.024710,29947.183540,2001-01-01 08:19:07.184 +0000
-0.016915,-0.012828,-0.012901,0.024842,29947.173560,2001-01-01 08:19:07.174 +0000
-0.015843,-0.012830,-0.013963,0.024710,29947.163581,2001-01-01 08:19:07.164 +0000
-0.016914,-0.011765,-0.013973,0.024895,29947.153602,2001-01-01 08:19:07.154 +0000
-0.016925,-0.010697,-0.012907,0.023822,29947.143623,2001-01-01 08:19:07.144 +0000
-0.015855,-0.011762,-0.012897,0.023581,29947.133613,2001-01-01 08:19:07.134 +0000
-0.014787,-0.010698,-0.013961,0.022979,29947.123634,2001-01-01 08:19:07.124 +0000
-0.014784,-0.012826,-0.012887,0.023434,29947.113654,2001-01-01 08:19:07.114 +0000
-0.015850,-0.012827,-0.012894,0.024125,29947.103675,2001-01-01 08:19:07.104 +0000
-0.015850,-0.012827,-0.012894,0.024125,29947.093665,2001-01-01 08:19:07.094 +0000
-0.015848,-0.011765,-0.013966,0.024179,29947.083686,2001-01-01 08:19:07.084 +0000
-0.015850,-0.012827,-0.012894,0.024125,29947.073707,2001-01-01 08:19:07.074 +0000
-0.015848,-0.011765,-0.013966,0.024179,29947.063728,2001-01-01 08:19:07.064 +0000
-0.015855,-0.011762,-0.012897,0.023581,29947.053718,2001-01-01 08:19:07.054 +0000
-0.015850,-0.012827,-0.012894,0.024125,29947.043739,2001-01-01 08:19:07.044 +0000
-0.016914,-0.011765,-0.013973,0.024895,29947.033759,2001-01-01 08:19:07.034 +0000
-0.015861,-0.011759,-0.011829,0.023017,29947.023780,2001-01-01 08:19:07.024 +0000
-0.014789,-0.011761,-0.012890,0.022873,29947.013770,2001-01-01 08:19:07.014 +0000
-0.015855,-0.011762,-0.012897,0.023581,29947.003791,2001-01-01 08:19:07.004 +0000
-0.014782,-0.011764,-0.013958,0.023489,29946.993812,2001-01-01 08:19:06.994 +0000
-0.015848,-0.011765,-0.013966,0.024179,29946.983833,2001-01-01 08:19:06.984 +0000
-0.015843,-0.012830,-0.013963,0.024710,29946.973853,2001-01-01 08:19:06.974 +0000
-0.015843,-0.012830,-0.013963,0.024710,29946.963843,2001-01-01 08:19:06.964 +0000
-0.015855,-0.011762,-0.012897,0.023581,29946.953864,2001-01-01 08:19:06.954 +0000
-0.016920,-0.011763,-0.012904,0.024314,29946.943885,2001-01-01 08:19:06.944 +0000
-0.015853,-0.010699,-0.013969,0.023684,29946.933906,2001-01-01 08:19:06.934 +0000
-0.015856,-0.012824,-0.011826,0.023574,29946.923896,2001-01-01 08:19:06.924 +0000
-0.015860,-0.010697,-0.012900,0.023073,29946.913917,2001-01-01 08:19:06.914 +0000
-0.015850,-0.012827,-0.012894,0.024125,29946.903937,2001-01-01 08:19:06.904 +0000
-0.015856,-0.012824,-0.011826,0.023574,29946.893958,2001-01-01 08:19:06.894 +0000
-0.016915,-0.012828,-0.012901,0.024842,29946.883948,2001-01-01 08:19:06.884 +0000
-0.016915,-0.012828,-0.012901,0.024842,29946.873969,2001-01-01 08:19:06.874 +0000
-0.016914,-0.011765,-0.013973,0.024895,29946.863990,2001-01-01 08:19:06.864 +0000
-0.016915,-0.012828,-0.012901,0.024842,29946.854011,2001-01-01 08:19:06.854 +0000
-0.015848,-0.011765,-0.013966,0.024179,29946.844001,2001-01-01 08:19:06.844 +0000
-0.016914,-0.011765,-0.013973,0.024895,29946.834048,2001-01-01 08:19:06.834 +0000
-0.015843,-0.012830,-0.013963,0.024710,29946.824068,2001-01-01 08:19:06.824 +0000
-0.015843,-0.012830,-0.013963,0.024710,29946.814089,2001-01-01 08:19:06.814 +0000
-0.015850,-0.012827,-0.012894,0.024125,29946.804110,2001-01-01 08:19:06.804 +0000
-0.016920,-0.011763,-0.012904,0.024314,29946.794100,2001-01-01 08:19:06.794 +0000
-0.015850,-0.012827,-0.012894,0.024125,29946.784121,2001-01-01 08:19:06.784 +0000
-0.015848,-0.011765,-0.013966,0.024179,29946.774142,2001-01-01 08:19:06.774 +0000
-0.015843,-0.012830,-0.013963,0.024710,29946.764162,2001-01-01 08:19:06.764 +0000
-0.016914,-0.011765,-0.013973,0.024895,29946.754153,2001-01-01 08:19:06.754 +0000
-0.016909,-0.012831,-0.013970,0.025411,29946.744173,2001-01-01 08:19:06.744 +0000
-0.015850,-0.012827,-0.012894,0.024125,29946.734194,2001-01-01 08:19:06.734 +0000
-0.015848,-0.011765,-0.013966,0.024179,29946.724215,2001-01-01 08:19:06.724 +0000
-0.015850,-0.012827,-0.012894,0.024125,29946.714205,2001-01-01 08:19:06.714 +0000
-0.015848,-0.011765,-0.013966,0.024179,29946.704226,2001-01-01 08:19:06.704 +0000
-0.015848,-0.011765,-0.013966,0.024179,29946.694247,2001-01-01 08:19:06.694 +0000
-0.015850,-0.012827,-0.012894,0.024125,29946.684267,2001-01-01 08:19:06.684 +0000
-0.015848,-0.011765,-0.013966,0.024179,29946.674258,2001-01-01 08:19:06.674 +0000
-0.015850,-0.012827,-0.012894,0.024125,29946.664278,2001-01-01 08:19:06.664 +0000
-0.015848,-0.011765,-0.013966,0.024179,29946.654299,2001-01-01 08:19:06.654 +0000
-0.015855,-0.011762,-0.012897,0.023581,29946.644320,2001-01-01 08:19:06.644 +0000
-0.016909,-0.012831,-0.013970,0.025411,29946.634310,2001-01-01 08:19:06.634 +0000
-0.015843,-0.012830,-0.013963,0.024710,29946.624331,2001-01-01 08:19:06.624 +0000
-0.016909,-0.012831,-0.013970,0.025411,29946.614352,2001-01-01 08:19:06.614 +0000
-0.015848,-0.011765,-0.013966,0.024179,29946.604372,2001-01-01 08:19:06.604 +0000
-0.015850,-0.012827,-0.012894,0.024125,29946.594393,2001-01-01 08:19:06.594 +0000
-0.015855,-0.011762,-0.012897,0.023581,29946.584383,2001-01-01 08:19:06.584 +0000
-0.016914,-0.011765,-0.013973,0.024895,29946.574404,2001-01-01 08:19:06.574 +0000
-0.015848,-0.011765,-0.013966,0.024179,29946.564425,2001-01-01 08:19:06.564 +0000
-0.015838,-0.013895,-0.013960,0.025274,29946.554446,2001-01-01 08:19:06.554 +0000
-0.014789,-0.011761,-0.012890,0.022873,29946.544436,2001-01-01 08:19:06.544 +0000
-0.014795,-0.011758,-0.011822,0.022291,29946.534457,2001-01-01 08:19:06.534 +0000
-0.015844,-0.013892,-0.012891,0.024703,29946.524477,2001-01-01 08:19:06.524 +0000
-0.015855,-0.011762,-0.012897,0.023581,29946.514498,2001-01-01 08:19:06.514 +0000
-0.014784,-0.012826,-0.012887,0.023434,29946.504488,2001-01-01 08:19:06.504 +0000
-0.015843,-0.012830,-0.013963,0.024710,29946.494509,2001-01-01 08:19:06.495 +0000
-0.016920,-0.011763,-0.012904,0.024314,29946.484530,2001-01-01 08:19:06.485 +0000
-0.015850,-0.012827,-0.012894,0.024125,29946.474551,2001-01-01 08:19:06.475 +0000
-0.015850,-0.012827,-0.012894,0.024125,29946.464541,2001-01-01 08:19:06.465 +0000
-0.015850,-0.012827,-0.012894,0.024125,29946.454562,2001-01-01 08:19:06.455 +0000
-0.014789,-0.011761,-0.012890,0.022873,29946.444582,2001-01-01 08:19:06.445 +0000
-0.015860,-0.010697,-0.012900,0.023073,29946.434603,2001-01-01 08:19:06.435 +0000
-0.014784,-0.012826,-0.012887,0.023434,29946.424624,2001-01-01 08:19:06.425 +0000
-0.015855,-0.011762,-0.012897,0.023581,29946.414614,2001-01-01 08:19:06.415 +0000
-0.016920,-0.011763,-0.012904,0.024314,29946.404635,2001-01-01 08:19:06.405 +0000
-0.015843,-0.012830,-0.013963,0.024710,29946.394656,2001-01-01 08:19:06.395 +0000
-0.015850,-0.012827,-0.012894,0.024125,29946.384676,2001-01-01 08:19:06.385 +0000
-0.015861,-0.011759,-0.011829,0.023017,29946.374667,2001-01-01 08:19:06.375 +0000
-0.015850,-0.012827,-0.012894,0.024125,29946.364687,2001-01-01 08:19:06.365 +0000
-0.015850,-0.012827,-0.012894,0.024125,29946.354708,2001-01-01 08:19:06.355 +0000
-0.014782,-0.011764,-0.013958,0.023489,29946.344729,2001-01-01 08:19:06.345 +0000
-0.014777,-0.012829,-0.013955,0.024036,29946.334719,2001-01-01 08:19:06.335 +0000
-0.016927,-0.011760,-0.011836,0.023768,29946.324740,2001-01-01 08:19:06.325 +0000
-0.014789,-0.011761,-0.012890,0.022873,29946.314761,2001-01-01 08:19:06.315 +0000
-0.016920,-0.011763,-0.012904,0.024314,29946.304781,2001-01-01 08:19:06.305 +0000
-0.015855,-0.011762,-0.012897,0.023581,29946.294772,2001-01-01 08:19:06.295 +0000
-0.015843,-0.012830,-0.013963,0.024710,29946.284792,2001-01-01 08:19:06.285 +0000
-0.015855,-0.011762,-0.012897,0.023581,29946.274813,2001-01-01 08:19:06.275 +0000
-0.014782,-0.011764,-0.013958,0.023489,29946.264834,2001-01-01 08:19:06.265 +0000
-0.015855,-0.011762,-0.012897,0.023581,29946.254855,2001-01-01 08:19:06.255 +0000
-0.015855,-0.011762,-0.012897,0.023581,29946.244845,2001-01-01 08:19:06.245 +0000
-0.014782,-0.011764,-0.013958,0.023489,29946.234866,2001-01-01 08:19:06.235 +0000
-0.014789,-0.011761,-0.012890,0.022873,29946.224886,2001-01-01 08:19:06.225 +0000
-0.015853,-0.010699,-0.013969,0.023684,29946.214907,2001-01-01 08:19:06.215 +0000
-0.014784,-0.012826,-0.012887,0.023434,29946.204897,2001-01-01 08:19:06.205 +0000
-0.016920,-0.011763,-0.012904,0.024314,29946.194918,2001-01-01 08:19:06.195 +0000
-0.015848,-0.011765,-0.013966,0.024179,29946.184939,2001-01-01 08:19:06.185 +0000
-0.014777,-0.012829,-0.013955,0.024036,29946.174960,2001-01-01 08:19:06.175 +0000
-0.016915,-0.012828,-0.012901,0.024842,29946.164950,2001-01-01 08:19:06.165 +0000
-0.015850,-0.012827,-0.012894,0.024125,29946.154971,2001-01-01 08:19:06.155 +0000
-0.014782,-0.011764,-0.013958,0.023489,29946.144991,2001-01-01 08:19:06.145 +0000
-0.015850,-0.012827,-0.012894,0.024125,29946.135012,2001-01-01 08:19:06.135 +0000
-0.016915,-0.012828,-0.012901,0.024842,29946.125002,2001-01-01 08:19:06.125 +0000
-0.015848,-0.011765,-0.013966,0.024179,29946.115023,2001-01-01 08:19:06.115 +0000
-0.016905,-0.014958,-0.012896,0.025997,29946.105044,2001-01-01 08:19:06.105 +0000
-0.015850,-0.012827,-0.012894,0.024125,29946.095065,2001-01-01 08:19:06.095 +0000
-0.014777,-0.012829,-0.013955,0.024036,29946.085085,2001-01-01 08:19:06.085 +0000
-0.015844,-0.013892,-0.012891,0.024703,29946.075076,2001-01-01 08:19:06.075 +0000
-0.016919,-0.010700,-0.013976,0.024414,29946.065096,2001-01-01 08:19:06.065 +0000
-0.015843,-0.012830,-0.013963,0.024710,29946.055117,2001-01-01 08:19:06.055 +0000
-0.014789,-0.011761,-0.012890,0.022873,29946.045138,2001-01-01 08:19:06.045 +0000
-0.016915,-0.012828,-0.012901,0.024842,29946.035128,2001-01-01 08:19:06.035 +0000
-0.015855,-0.011762,-0.012897,0.023581,29946.025149,2001-01-01 08:19:06.025 +0000
-0.016914,-0.011765,-0.013973,0.024895,29946.015170,2001-01-01 08:19:06.015 +0000
-0.016920,-0.011763,-0.012904,0.024314,29946.005190,2001-01-01 08:19:06.005 +0000
-0.015850,-0.012827,-0.012894,0.024125,29945.995181,2001-01-01 08:19:05.995 +0000
-0.015848,-0.011765,-0.013966,0.024179,29945.985201,2001-01-01 08:19:05.985 +0000
-0.015860,-0.010697,-0.012900,0.023073,29945.975222,2001-01-01 08:19:05.975 +0000
-0.016915,-0.012828,-0.012901,0.024842,29945.965243,2001-01-01 08:19:05.965 +0000
-0.015844,-0.013892,-0.012891,0.024703,29945.955233,2001-01-01 08:19:05.955 +0000
-0.015861,-0.011759,-0.011829,0.023017,29945.945254,2001-01-01 08:19:05.945 +0000
-0.014777,-0.012829,-0.013955,0.024036,29945.935275,2001-01-01 08:19:05.935 +0000
-0.016909,-0.012831,-0.013970,0.025411,29945.925295,2001-01-01 08:19:05.925 +0000
-0.016920,-0.011763,-0.012904,0.024314,29945.915316,2001-01-01 08:19:05.915 +0000
-0.015848,-0.011765,-0.013966,0.024179,29945.905306,2001-01-01 08:19:05.905 +0000
-0.015848,-0.011765,-0.013966,0.024179,29945.895327,2001-01-01 08:19:05.895 +0000
-0.015848,-0.011765,-0.013966,0.024179,29945.885348,2001-01-01 08:19:05.885 +0000
-0.015850,-0.012827,-0.012894,0.024125,29945.875369,2001-01-01 08:19:05.875 +0000
-0.014790,-0.012824,-0.011819,0.022866,29945.865359,2001-01-01 08:19:05.865 +0000
-0.016910,-0.013893,-0.012898,0.025404,29945.855379,2001-01-01 08:19:05.855 +0000
-0.015848,-0.011765,-0.013966,0.024179,29945.845400,2001-01-01 08:19:05.845 +0000
-0.015843,-0.012830,-0.013963,0.024710,29945.835462,2001-01-01 08:19:05.835 +0000
-0.015855,-0.011762,-0.012897,0.023581,29945.825452,2001-01-01 08:19:05.825 +0000
-0.016920,-0.011763,-0.012904,0.024314,29945.815473,2001-01-01 08:19:05.815 +0000
-0.015850,-0.012827,-0.012894,0.024125,29945.805494,2001-01-01 08:19:05.805 +0000
-0.015843,-0.012830,-0.013963,0.024710,29945.795514,2001-01-01 08:19:05.796 +0000
-0.015855,-0.011762,-0.012897,0.023581,29945.785505,2001-01-01 08:19:05.786 +0000
-0.014782,-0.011764,-0.013958,0.023489,29945.775525,2001-01-01 08:19:05.776 +0000
-0.013712,-0.012828,-0.013948,0.023391,29945.765546,2001-01-01 08:19:05.766 +0000
-0.015848,-0.011765,-0.013966,0.024179,29945.755567,2001-01-01 08:19:05.756 +0000
-0.016909,-0.012831,-0.013970,0.025411,29945.745588,2001-01-01 08:19:05.746 +0000
-0.015838,-0.013895,-0.013960,0.025274,29945.735578,2001-01-01 08:19:05.736 +0000
-0.016922,-0.012825,-0.011833,0.024307,29945.725599,2001-01-01 08:19:05.726 +0000
-0.014784,-0.012826,-0.012887,0.023434,29945.715619,2001-01-01 08:19:05.716 +0000
-0.015843,-0.012830,-0.013963,0.024710,29945.705640,2001-01-01 08:19:05.706 +0000
-0.016915,-0.012828,-0.012901,0.024842,29945.695630,2001-01-01 08:19:05.696 +0000
-0.015843,-0.012830,-0.013963,0.024710,29945.685651,2001-01-01 08:19:05.686 +0000
-0.015838,-0.013895,-0.013960,0.025274,29945.675672,2001-01-01 08:19:05.676 +0000
-0.015850,-0.012827,-0.012894,0.024125,29945.665693,2001-01-01 08:19:05.666 +0000
-0.016909,-0.012831,-0.013970,0.025411,29945.655683,2001-01-01 08:19:05.656 +0000
-0.016903,-0.012833,-0.015038,0.026010,29945.645704,2001-01-01 08:19:05.646 +0000
-0.015843,-0.012830,-0.013963,0.024710,29945.635724,2001-01-01 08:19:05.636 +0000
-0.015860,-0.010697,-0.012900,0.023073,29945.625745,2001-01-01 08:19:05.626 +0000
-0.015855,-0.011762,-0.012897,0.023581,29945.615735,2001-01-01 08:19:05.616 +0000
-0.014784,-0.012826,-0.012887,0.023434,29945.605756,2001-01-01 08:19:05.606 +0000
-0.015848,-0.011765,-0.013966,0.024179,29945.595777,2001-01-01 08:19:05.596 +0000
-0.016915,-0.012828,-0.012901,0.024842,29945.585798,2001-01-01 08:19:05.586 +0000
-0.016915,-0.012828,-0.012901,0.024842,29945.575818,2001-01-01 08:19:05.576 +0000
-0.015843,-0.012830,-0.013963,0.024710,29945.565809,2001-01-01 08:19:05.566 +0000
-0.016915,-0.012828,-0.012901,0.024842,29945.555829,2001-01-01 08:19:05.556 +0000
-0.015843,-0.012830,-0.013963,0.024710,29945.545850,2001-01-01 08:19:05.546 +0000
-0.014782,-0.011764,-0.013958,0.023489,29945.535871,2001-01-01 08:19:05.536 +0000
-0.015843,-0.012830,-0.013963,0.024710,29945.525861,2001-01-01 08:19:05.526 +0000
-0.014789,-0.011761,-0.012890,0.022873,29945.515882,2001-01-01 08:19:05.516 +0000
-0.015866,-0.010694,-0.011832,0.022496,29945.505903,2001-01-01 08:19:05.506 +0000
-0.015838,-0.013895,-0.013960,0.025274,29945.495923,2001-01-01 08:19:05.496 +0000
-0.015848,-0.011765,-0.013966,0.024179,29945.485914,2001-01-01 08:19:05.486 +0000
-0.015843,-0.012830,-0.013963,0.024710,29945.475934,2001-01-01 08:19:05.476 +0000
-0.015850,-0.012827,-0.012894,0.024125,29945.465955,2001-01-01 08:19:05.466 +0000
-0.015855,-0.011762,-0.012897,0.023581,29945.455976,2001-01-01 08:19:05.456 +0000
-0.015848,-0.011765,-0.013966,0.024179,29945.445966,2001-01-01 08:19:05.446 +0000
-0.016915,-0.012828,-0.012901,0.024842,29945.435987,2001-01-01 08:19:05.436 +0000
-0.015860,-0.010697,-0.012900,0.023073,29945.426008,2001-01-01 08:19:05.426 +0000
